command,class,tags,syntax,help
WarpLord,starlords.console.WarpLord,"starlords", warplord <lord first name>, Teleports the specified lord next to you.
AddLordWealth,starlords.console.AddLordWealth,"starlords", addlordwealth <lord first name> <amount>, Add or remove the specified wealth from the lord.
AddLordRaid,starlords.console.AddLordRaid,"starlords", addlordraid <Lord ID> <target market>, Add raid for lord on target market.
AddLordRelation,starlords.console.AddLordRelation,"starlords", addlordrelation <lord first name> <amount>, Increase or decrease player relations with the lord.
AddLordLoyalty,starlords.console.AddLordLoyalty,"starlords", addlordloyalty <lord first name> <amount>, Increase or decrease lord loyalty.
AddLordFief,starlords.console.AddLordFief,"starlords", addlordfief <lord first name> <market id>, Grants the specified market to the lord. Must be of the same faction.
RemoveLordFief,starlords.console.RemoveLordFief,"starlords", removelordfief <lord first name> <market id>, Removes the specified market from the lord's fiefs if present.
AddLordRequest,starlords.console.AddLordRequest,"starlords", addlordrequest <lord id> <request type>, Creates a request for the lord with the defined type (prison_break, fief_for_defection)
PrintLordsPrisonerProblems,starlords.console.PrintLordsPrisonerProblems,"starlords", printlordsprisonerproblems, Prints to log incorrect prisoner and captor associations.
FixLordsPrisonerProblems,starlords.console.FixLordsPrisonerProblems,"starlords", fixlordsprisonerproblems, Fixes prisoner and captor discrepancies
PrintLordsRequests,starlords.console.PrintLordsRequests,"starlords", printlordsrequests, Print existing Lord Requests to log
PrintLordsDetails,starlords.console.PrintLordsDetails,"starlords", printlordsdetails, Print tab separated lord faction, relations , fiefs, defect chance etc.
PrintLordTravel,starlords.console.PrintLordTravel,"starlords", printlordtravel <lord id>, Print lord's distance, speed, estimated time of arrival to current lord target.
PrintLordsAlignments,starlords.console.PrintLordsAlignments,"starlords", printlordsalignments, "Print tab separated lord id, name, faction, alignments"
PrintLordsDefectionWeights,starlords.console.PrintLordsDefectionWeights,"starlords", printlordsdefectionweights, "Print tab separated lord id, name, faction, Weight, Alignment Difference"