id,weight,name,loadPriority,Condition,Type,Notes
#internal ID of a fleet name,the 'wieght' of each name. high names ar more likely to be chosen,"the name of a random fleet name.
please keep in mind: this uses DIALOG rules for replacing parts of strings",,"the conditiont that needs to be met to allow for this to apply to a givin starlord.
linkedObject is: lord",possable types are: LORD,
base_a,100,%LORD_NAME's fleet,0,,LORD,
base_b,100,%LORD_NAME's fleet,0,,LORD,
base_c,100,%LORD_NAME's fleet,0,,LORD,
,,,,,,
player_a,50,,0,,LORD,
player_b,50,,0,,LORD,
player_c,50,,0,,LORD,
,,,,,,
pirate_a,50,%LORD_NAME's Raiders,0,,LORD,
pirate_b,50,,0,,LORD,
pirate_c,50,,0,,LORD,
,,,,,,
luddic_path_a,50,,0,,LORD,
luddic_path_b,50,,0,,LORD,
luddic_path_c,50,,0,,LORD,
,,,,,,
hegemony_a,50,,0,,LORD,
hegemony_b,50,,0,,LORD,
hegemony_c,50,,0,,LORD,
,,,,,,
tritachyon_a,50,,0,,LORD,
tritachyon_b,50,,0,,LORD,
tritachyon_c,50,,0,,LORD,
,,,,,,
sindrian_diktat_a,50,,0,,LORD,
sindrian_diktat_b,50,,0,,LORD,
sindrian_diktat_c,50,,0,,LORD,
,,,,,,
luddic_church_a,50,,0,,LORD,
luddic_church_b,50,,0,,LORD,
luddic_church_c,50,,0,,LORD,
,,,,,,
persean_league_a,50,,0,,LORD,
persean_league_b,50,,0,,LORD,
persean_league_c,50,,0,,LORD,